Brilliance-A-Zhonghua(中华）,2231
Brilliance-A-FRV(骏捷FRV）,1724
Brilliance-A-FSV(骏捷FSV）,0
Brilliance-A-H530(中华H530）,11598
Brilliance-A-H330,47258
Brilliance-A-Cross(骏捷Cross),60802
Brilliance-A0-H230,13649
Brilliance-A0-H220,10413
Brilliance-B-BMW_3_series,93935
Brilliance-B-Cross_FSV_(骏捷）,41400
Brilliance-C-BMW_5_series,138481
Brilliance-MPV-Jinbei_(金杯）,15041
Brilliance-MPV-S50_(金杯S50）,688
Brilliance-RunningCar-NewmodelII(酷宝）,3
BYD-A-F3,0
BYD-A-F3R,110296
BYD-A-G3,2854
BYD-A-L3,54531
BYD-A0-Flyer,0
BYD-A0-F0,38179
BYD-B-F6,0
BYD-B-G6,8112
BYD-MPV-M6,6356
BYD-NewEnergy-F3DM,0
BYD-NewEnergy-e6,3560
BYD-NewEnergy-QIN(秦）,14747
BYD-RunningCar-S8,0
BYD-SUV-S6,111099
Changan-A-Zhixiang(志翔),0
Changan-A-GUANG(悦翔),113417
Changan-A-CX30,100
Changan-A-EADO(逸动),117285
Changan-A-GUANG_V5,8989
Changan-A-GUANG_V3,0
Changan-A0-Benben,52002
Changan-A0-CX20,42493
Changan-B-RAETON(睿骋）,0
Changan-MPV-CV6(杰勋),0
Changan-SUV-CS35,100571
Changan-SUV-CS75,53031
Ford-A-Focus,391781
Ford-A0-Fiesta,59386
Ford-B-Mondeo,0
Ford-B-Mondeo_Zhisheng(致胜),64863
Ford-MPV-S_MAX,603
Ford-SUV-Ecosport(翼搏）,84643
Ford-SUV-Maverick(翼虎),135998
Chery-A-A3,7497
Chery-A-Fulwin(风云),40595
Chery-A-Cowin3,14463
Chery-A-E5,9175
Chery-A0-Cowin(旗云),0
Chery-A0-QQ,66556
Chery-A0-A1,7041
Chery-A0-QQ6,0
Chery-A0-QQme,0
Chery-A0-Cowin1,91
Chery-A0-Cowin2,8807
Chery-B-Eastar(东方之子),195
Chery-B-Eastar_Cross,36077
Chery-NewEnergy-eQ,0
Chery-SUV-Tiggo_3(瑞虎3),104064
Chery-SUV-Tiggo_5(瑞虎5）,92317
DPCA-A-Peugeot_307,5908
DPCA-A-Peugeot_408,94498
DPCA-A-Peugeot_308,94466
DPCA-A-Peugeot_301,70753
DPCA-A-Citroen_ZX(富康),0
DPCA-A-Elysee(爱丽舍),126479
DPCA-A-C_Triomphe(凯旋),0
DPCA-A-C_Quatre(世嘉),92520
DPCA-A-C4L,65896
DPCA-A0-Peugeot_206,0
DPCA-A0-Peugeot_207,11511
DPCA-A0-C2,1
DPCA-B-Peugeot_508,25300
DPCA-B-C5,39226
DPCA-MPV-Picasso(毕加索),0
DPCA-SUV-Peugeot_3008,67791
DPCA-SUV-Peugeot_2008,44977
Geely-A-Vision(远景),33758
Geely-A-TX4(英伦),2788
Geely-A-Emgrand(帝豪),165239
Geely-A-Haijing(海景),26281
Geely-A-GC7,4559
Geely-A0-CK(自由舰),18219
Geely-A0-King_Kong(金刚),80292
Geely-A0-Jinying(金鹰),0
Geely-A0-Panda(熊猫),26890
Geely-A0-SC3,772
Geely-B-EC8,3186
Geely-SUV-SX7,1070
Geely-SUV-GX7,62729
GMC-A-Lacetti(凯越),293098
GMC-A-Excelle(英朗),246305
GMC-A-Cruze(科鲁兹),358847
GMC-A0-Sail(赛欧),94405
GMC-A0-Aveo(乐骋),0
GMC-A0-Lova(乐风),0
GMC-B-Regal(君威),111245
GMC-B-LaCross(君越),83870
GMC-B-Epica(景程),16000
GMC-B-Malibu(迈锐宝),125547
GMC-C-Royaum(荣御),0
GMC-C-Park_Avenue(林荫大道),6
GMC-C-SLS(赛威),6866
GMC-MPV-GL8,80476
GMC-SUV-Encore(昂科拉),82346
GMC-SUV-Captiva(科帕奇),32525
GMC-SUV-Trax(创酷),43682
Honda-A-Civic(思域),51869
Honda-A-Ciimo(思铭),11014
Honda-A-Jed(杰德),63210
Honda-A-Crider(凌派),157220
Honda-A0-Fit(飞度),84702
Honda-A0-City(思迪),45393
Honda-B-Spirior(思铂睿),5783
Honda-B-Accord(雅阁),125699
Honda-B-Crosstour(歌诗图),22970
Honda-MPV-Elysion(艾力绅),7634
Honda-MPV-Odyssey(奥德赛),34839
Honda-SUV-CR_V,120116
Hyundai-A-Elantra(伊兰特),32236
Hyundai-A-ELANTRA(悦动),132363
Hyundai-A-i30,1
Hyundai-A-MDAvante(朗动),252338
Hyundai-A0-Verna(雅绅特),0
Hyundai-A0-VERNA(瑞纳),236024
Hyundai-B-Sonata(索纳塔),54946
Hyundai-B-SONATA(领翔),0
Hyundai-B-Moinca(名驭),9587
Hyundai-B-Mistra(名图),134997
Hyundai-SUV-Tucson(途胜）,26107
Hyundai-SUV-ix35,145304
KIA-A-Cerato(赛拉图),17615
KIA-A-Forte(福瑞迪),65943
KIA-A-K3,154978
KIA-A-K3S,20735
KIA-A0-Qianlima(千里马),0
KIA-A0-Rio(锐欧),3275
KIA-A0-Soul(秀尔),9009
KIA-A0-K2,155331
KIA-B-Optima(远舰),0
KIA-B-K5,55474
KIA-MPV-Carnival(嘉华),0
KIA-SUV-Sportage(狮跑),40474
KIA-SUV-SPORTAGE(智跑),96472
Nissan-A-Tiida(颐达),0
Nissan-A-QIDA(骐达),92465
Nissan-A-Sylphy(轩逸),107135
Nissan-A-Sunny(阳光),69372
Nissan-A0-Livina(骊威),57448
Nissan-A0-March(玛驰),6926
Nissan-B-Lannia(蓝鸟),0
Nissan-B-Teana(天籁),134597
Nissan-MPV-Geniss(骏逸),1
Nissan-MPV-NV200,17174
Nissan-SUV-Qashqai(逍客),87448
Nissan-SUV-X_Trail(奇骏),114459
Nissan-SUV-Morano(楼兰),208
Nissan-SUV-Paladin(帕拉丁),3341
Toyota-A-Ralink(雷凌),33152
Toyota-A-Corolla(花冠),85835
Toyota-A-Prius(普锐斯),1288
Toyota-A-COROLLA(卡罗拉),171486
Toyota-A0-Yaris(雅力士),1
Toyota-A0-Vios(威驰),255654
Toyota-B-Camry(凯美瑞),155084
Toyota-B-Reiz(锐志),40782
Toyota-C-Crown(皇冠),14881
Toyota-MPV-Verso(逸致),16896
Toyota-SUV-Highlander(汉兰达),84490
Toyota-SUV-Prado(普拉多),12637
Toyota-SUV-LandCruiser(陆地巡洋舰）,2760
Toyota-SUV-RAV4,124680
VolksWagen-A-Santana(尚纳),470364
VolksWagen-A-Lavida(朗逸),521921
VolksWagen-A-Gran_Lavida(朗行),229680
VolksWagen-A-Jetta(捷达),296960
VolksWagen-A-Bora(宝来),0
VolksWagen-A-Golf(高尔夫),256642
VolksWagen-A-Sagitar(速腾),300082
VolksWagen-A-BORA(新宝来),222663
VolksWagen-A0-POLO(劲情),0
VolksWagen-A0-Gol(高尔),0
VolksWagen-A0-Polo,141351
VolksWagen-A0-CrossPolo,18784
